SampleID	Gtseq_Chr28_Geno	Pop_Structure_ID	CV_Fall	CV_Late_Fall	CV_Spring	CV_Winter	Tributary	ButteFall	FRHfall	FRHsp	MillDeerFall	SanJoaquinFall	ButteSp	MillDeerSp	ColemanLF	SacWin
F1724_9_A_18	LATE	FALL	0.87	0	0.13	0		0.527	0.328	0	0.012	0	0.133	0	0	0
F1724_9_A_19	LATE	FALL	1	0	0	0		0.011	0.983	0	0.004	0.002	0	0	0	0
F1724_9_A_2	HETEROZYGOTE	FALL	1	0	0	0		0.04	0.09	0.013	0.002	0.855	0	0	0	0
F1724_9_A_20	HETEROZYGOTE	FALL	1	0	0	0		0.271	0.591	0.019	0.083	0.035	0	0	0	0
F1724_9_A_21	HETEROZYGOTE	FALL	1	0	0	0		0.005	0.494	0.387	0	0.114	0	0	0	0
F1724_9_A_22	LATE	FALL	1	0	0	0		0.001	0.943	0	0.009	0.047	0	0	0	0
F1724_9_A_23	LATE	FALL	1	0	0	0		0.001	0.703	0.064	0.01	0.222	0	0	0	0
F1724_9_A_24	HETEROZYGOTE	FALL	1	0	0	0		0.03	0.964	0	0.001	0.005	0	0	0	0
F1724_9_A_25	LATE	FALL	1	0	0	0		0.081	0.281	0	0.041	0.597	0	0	0	0
F1724_9_A_3	HETEROZYGOTE	FALL	1	0	0	0		0.016	0.961	0.005	0.017	0.001	0	0	0	0
F1724_9_A_4	HETEROZYGOTE	FALL	1	0	0	0		0.012	0.964	0.001	0.003	0.02	0	0	0	0
F1724_9_A_5	LATE	FALL	1	0	0	0		0.001	0.904	0	0.026	0.069	0	0	0	0
F1724_9_A_6	LATE	FALL	1	0	0	0		0.133	0.857	0.001	0.007	0.002	0	0	0	0
F1724_9_A_7	LATE	FALL	1	0	0	0		0.98	0.014	0	0.003	0.003	0	0	0	0
F1724_9_A_8	LATE	FALL	1	0	0	0		0	0.982	0.011	0	0.007	0	0	0	0
F1724_9_A_9	LATE	FALL	1	0	0	0		0.268	0.375	0.004	0.295	0.058	0	0	0	0
F1724_9_B_1	HETEROZYGOTE	FALL	1	0	0	0		0.011	0.261	0.024	0.005	0.699	0	0	0	0
F1724_9_B_2	EARLY	SPRING	1	0	0	0	Feather River Spring	0.018	0.873	0.003	0.096	0.01	0	0	0	0
F1724_9_B_3	EARLY	SPRING	1	0	0	0	Feather River Spring	0	0.999	0	0	0	0	0	0	0
F1724_9_B_4	HETEROZYGOTE	FALL	1	0	0	0		0	0.356	0.113	0.417	0.113	0	0	0	0
F1724_9_B_5	HETEROZYGOTE	FALL	1	0	0	0		0.013	0.415	0.396	0.019	0.157	0	0	0	0
F6124_10_A_1	LATE	FALL	1	0	0	0		0.005	0.891	0.015	0.041	0.047	0	0	0	0
F6124_10_A_10	LATE	FALL	1	0	0	0		0.014	0.967	0.019	0	0.001	0	0	0	0
F6124_10_A_11	LATE	FALL	1	0	0	0		0.118	0.175	0.002	0.531	0.174	0	0	0	0
F6124_10_A_12																
F6124_10_A_13	HETEROZYGOTE	FALL	1	0	0	0		0	0.88	0.004	0.069	0.047	0	0	0	0
F6124_10_A_14	LATE	FALL	1	0	0	0		0.001	0.995	0.003	0	0.001	0	0	0	0
F6124_10_A_15	HETEROZYGOTE	FALL	0.99	0.01	0	0		0.431	0.486	0.002	0.037	0.036	0	0	0.007	0
F6124_10_A_16	LATE	FALL	1	0	0	0		0	0.857	0.036	0.106	0.001	0	0	0	0
F6124_10_A_17	LATE	FALL	0.97	0.03	0	0		0.332	0.552	0.003	0.062	0.026	0	0	0.026	0
F6124_10_A_18	LATE	FALL	1	0	0	0		0.002	0.856	0.013	0.066	0.063	0	0	0	0
F6124_10_A_19	HETEROZYGOTE	FALL	1	0	0	0		0.394	0.043	0	0.559	0.004	0	0	0	0
F6124_10_A_2																
F6124_10_A_20	LATE	FALL	1	0	0	0		0.007	0.217	0.001	0.748	0.027	0	0	0	0
F6124_10_A_21	LATE	FALL	1	0	0	0		0.005	0.986	0	0.008	0	0	0	0	0
F6124_10_A_22	LATE	FALL	0.99	0.01	0	0		0.03	0.16	0.044	0.32	0.437	0.002	0	0.007	0
F6124_10_A_23	LATE	FALL	1	0	0	0		0.012	0.919	0.02	0.04	0.009	0	0	0.001	0
F6124_10_A_24	HETEROZYGOTE	FALL	1	0	0	0		0.006	0.361	0.002	0.12	0.511	0	0	0.001	0
F6124_10_A_25	LATE	FALL	0.99	0.01	0	0		0.012	0.931	0	0.022	0.028	0	0	0.007	0
F6124_10_A_26	HETEROZYGOTE	FALL	1	0	0	0		0.008	0.713	0.273	0.004	0.002	0	0	0	0
F6124_10_A_27	LATE	FALL	1	0	0	0		0.049	0.697	0.002	0.209	0.042	0	0	0	0
F6124_10_A_28	LATE	FALL	1	0	0	0		0	0.962	0	0.038	0	0	0	0	0
F6124_10_A_29	LATE	FALL	1	0	0	0		0.013	0.984	0.001	0.001	0.001	0	0	0	0
F6124_10_A_3	LATE	FALL	1	0	0	0		0	0.007	0	0.993	0	0	0	0	0
F6124_10_A_30	LATE	FALL	0.99	0.01	0	0		0.157	0.816	0.009	0.008	0	0	0	0.01	0
F6124_10_A_31	LATE	FALL	1	0	0	0		0.002	0.002	0	0.766	0.23	0	0	0	0
F6124_10_A_32	LATE	FALL	1	0	0	0		0.014	0.576	0.005	0.404	0	0	0	0.001	0
F6124_10_A_33	LATE	FALL	1	0	0	0		0.181	0.812	0.001	0.003	0.002	0	0	0	0
F6124_10_A_34	LATE	FALL	1	0	0	0		0.836	0.028	0	0.13	0.005	0	0.001	0	0
F6124_10_A_35	LATE	FALL	1	0	0	0		0.002	0.994	0.003	0	0	0	0	0	0
F6124_10_A_36	HETEROZYGOTE	FALL	1	0	0	0		0.025	0.931	0	0.039	0.004	0	0	0	0
F6124_10_A_37	LATE	FALL	1	0	0	0		0.002	0.915	0.018	0.047	0.018	0	0	0	0
F6124_10_A_38	LATE	FALL	1	0	0	0		0	0.935	0.065	0	0	0	0	0	0
F6124_10_A_39		FALL	0.98	0	0.01	0		0.461	0.305	0.014	0.199	0.006	0.009	0.002	0.004	0
F6124_10_A_4		FALL	1	0	0	0		0.012	0.522	0.046	0.368	0.053	0	0	0	0
F6124_10_A_40	LATE	FALL	1	0	0	0		0.022	0.974	0	0.003	0	0	0	0	0
F6124_10_A_41	LATE	FALL	1	0	0	0		0.001	0.991	0	0.008	0	0	0	0	0
F6124_10_A_42	LATE	FALL	1	0	0	0		0.008	0.654	0.002	0.001	0.336	0	0	0	0
F6124_10_A_43	LATE	FALL	1	0	0	0		0	0.057	0	0	0.943	0	0	0	0
F6124_10_A_44	LATE	FALL	1	0	0	0		0.001	0.999	0	0	0	0	0	0	0
F6124_10_A_45	LATE	FALL	0.99	0.01	0	0		0.048	0.125	0.001	0.793	0.027	0	0	0.006	0
F6124_10_A_46	HETEROZYGOTE	FALL	1	0	0	0		0.004	0.602	0	0.336	0.057	0	0	0	0
F6124_10_A_47	HETEROZYGOTE	FALL	1	0	0	0		0.179	0.744	0.009	0.001	0.066	0	0	0.001	0
F6124_10_A_48	LATE	FALL	1	0	0	0		0.46	0.403	0	0.056	0.077	0	0	0.003	0
F6124_10_A_49	LATE	FALL	1	0	0	0		0.338	0.249	0	0.176	0.233	0.003	0	0	0
F6124_10_A_5	HETEROZYGOTE	FALL	1	0	0	0		0	0.937	0.049	0	0.013	0	0.001	0	0
F6124_10_A_50	LATE	FALL	1	0	0	0		0.895	0.084	0	0.001	0.02	0	0	0	0
F6124_10_A_51	LATE	FALL	1	0	0	0		0.001	0.28	0.001	0.718	0.001	0	0	0	0
F6124_10_A_52	HETEROZYGOTE	FALL	1	0	0	0		0.006	0.992	0.001	0	0	0	0	0	0
F6124_10_A_53	LATE	FALL	1	0	0	0		0.017	0.908	0	0.069	0.005	0	0	0	0
F6124_10_A_54	LATE	FALL	1	0	0	0		0.015	0.826	0	0.155	0.004	0	0	0	0
F6124_10_A_55	LATE	FALL	0.97	0.03	0	0		0	0.035	0	0.124	0.81	0	0	0.031	0
F6124_10_A_56	LATE	FALL	1	0	0	0		0.002	0.657	0.001	0.326	0.013	0	0	0.001	0
F6124_10_A_57	EARLY	SPRING	1	0	0	0	Feather River Spring	0.017	0.265	0.064	0.006	0.647	0	0	0	0
F6124_10_A_58	HETEROZYGOTE	FALL	1	0	0	0		0.01	0.866	0	0.086	0.038	0	0	0	0
F6124_10_A_59	LATE	FALL	1	0	0	0		0.962	0.01	0	0	0.028	0	0	0	0
F6124_10_A_6																
F6124_10_A_60	HETEROZYGOTE	FALL	1	0	0	0		0.001	0.987	0.009	0.002	0.002	0	0	0	0
F6124_10_A_61	LATE	FALL	1	0	0	0		0.003	0.131	0	0.849	0.015	0	0	0.001	0
F6124_10_A_62	LATE	FALL	1	0	0	0		0.393	0.565	0.031	0.01	0	0	0	0	0
F6124_10_A_63	LATE	FALL	1	0	0	0		0.5	0.189	0	0	0.311	0	0	0	0
F6124_10_A_64	LATE	FALL	1	0	0	0		0	0.998	0	0.001	0.001	0	0	0	0
F6124_10_A_65	LATE	FALL	1	0	0	0		0.121	0.864	0	0.013	0.001	0	0	0.001	0
F6124_10_A_66	HETEROZYGOTE	FALL	1	0	0	0		0.005	0.993	0	0	0.002	0	0	0	0
F6124_10_A_67	HETEROZYGOTE	FALL	1	0	0	0		0.008	0.154	0.001	0.827	0.011	0	0	0	0
F6124_10_A_68	HETEROZYGOTE	FALL	1	0	0	0		0.004	0.994	0.001	0.001	0	0	0	0	0
F6124_10_A_69	LATE	FALL	1	0	0	0		0.001	0.964	0.002	0.027	0.007	0	0	0	0
F6124_10_A_7	LATE	FALL	1	0	0	0		0.084	0.903	0.001	0.005	0.006	0	0	0	0
F6124_10_A_70	HETEROZYGOTE	FALL	1	0	0	0		0.001	0.962	0.001	0.007	0.029	0	0	0	0
F6124_10_A_71	LATE	FALL	0.99	0.01	0	0		0	0.984	0.001	0.006	0.001	0	0	0.008	0
F6124_10_A_72	HETEROZYGOTE	FALL	1	0	0	0		0	0.83	0.086	0.056	0.027	0	0	0	0
F6124_10_A_73	LATE	FALL	1	0	0	0		0.012	0.985	0.003	0	0	0	0	0	0
F6124_10_A_74	LATE	FALL	1	0	0	0		0.296	0.545	0	0.04	0.119	0	0	0	0
F6124_10_A_75	HETEROZYGOTE	FALL	1	0	0	0		0.001	0.655	0.002	0.001	0.341	0	0	0	0
F6124_10_A_76	LATE	FALL	1	0	0	0		0.001	0.962	0	0.029	0.008	0	0	0	0
F6124_10_A_77	HETEROZYGOTE	FALL	1	0	0	0		0.067	0.912	0.003	0.016	0.001	0	0.002	0	0
F6124_10_A_78	HETEROZYGOTE	FALL	1	0	0	0		0.002	0.023	0	0.006	0.969	0	0	0	0
F6124_10_A_79	LATE	FALL	1	0	0	0		0.013	0.587	0	0.002	0.399	0	0	0	0
F6124_10_A_8	HETEROZYGOTE	FALL	1	0	0	0		0.005	0.071	0.001	0.906	0.016	0	0	0	0
F6124_10_A_80	HETEROZYGOTE	FALL	1	0	0	0		0.006	0.976	0.018	0	0	0	0.001	0	0
F6124_10_A_81	LATE	FALL	1	0	0	0		0.006	0.957	0	0.008	0.027	0	0	0.001	0
F6124_10_A_82	HETEROZYGOTE	FALL	1	0	0	0		0.318	0.409	0.001	0.014	0.259	0	0	0	0
F6124_10_A_83	LATE	LATEFALL	0.09	0.91	0	0		0.07	0.015	0.001	0	0.001	0	0	0.912	0
F6124_10_A_84	LATE	FALL	1	0	0	0		0.004	0.028	0	0.053	0.915	0	0	0	0
F6124_10_A_85	HETEROZYGOTE	FALL	1	0	0	0		0.001	0.848	0.13	0.004	0.017	0	0	0	0
F6124_10_A_86	LATE	FALL	1	0	0	0		0.111	0.57	0.005	0.018	0.293	0	0	0.004	0
F6124_10_A_87	LATE	FALL	1	0	0	0		0.033	0.851	0.116	0	0	0	0	0	0
F6124_10_A_9	LATE	FALL	1	0	0	0		0	0.961	0	0.038	0	0	0	0	0
F6124_10_B_1	HETEROZYGOTE	FALL	1	0	0	0		0.014	0.519	0.405	0.008	0.054	0	0	0.001	0
F6124_10_B_2	HETEROZYGOTE	FALL	1	0	0	0		0.001	0.919	0.005	0.074	0.002	0	0	0	0
F6124_10_B_3	LATE	FALL	1	0	0	0		0.002	0.983	0	0	0.015	0	0	0	0
F6124_10_B_4	HETEROZYGOTE	FALL	1	0	0	0		0.002	0.976	0.023	0	0	0	0	0	0
F6124_10_B_5	LATE	FALL	1	0	0	0		0.998	0.001	0	0	0	0	0	0	0
F6124_10_B_6	EARLY	SPRING	1	0	0	0	Feather River Spring	0.007	0.962	0.006	0.023	0.001	0	0	0	0
F6124_10_B_7	EARLY	SPRING	1	0	0	0	Feather River Spring	0.05	0.944	0	0.006	0	0	0	0	0
F6124_10_B_8	HETEROZYGOTE	FALL	1	0	0	0		0	0.149	0.85	0	0	0	0	0	0
F6124_10_B_9	HETEROZYGOTE	FALL	1	0	0	0		0.152	0.419	0.011	0.404	0.013	0	0	0	0
F6124_11_A_1																
F6124_11_A_10	LATE	FALL	1	0	0	0		0.001	0.933	0	0.001	0.065	0	0	0	0
F6124_11_A_11	LATE	FALL	1	0	0	0		0.546	0.44	0	0.01	0.003	0	0	0	0
F6124_11_A_12	HETEROZYGOTE	FALL	1	0	0	0		0.002	0.021	0.001	0.009	0.967	0	0	0	0
F6124_11_A_13	LATE	FALL	1	0	0	0		0.001	0.015	0	0.834	0.149	0	0	0	0
F6124_11_A_14	HETEROZYGOTE	FALL	1	0	0	0		0	0.98	0.001	0	0.019	0	0	0.001	0
F6124_11_A_15	LATE	FALL	1	0	0	0		0.002	0.987	0.001	0.004	0.006	0	0	0	0
F6124_11_A_16	LATE	FALL	1	0	0	0		0.026	0.561	0	0.394	0.02	0	0	0	0
F6124_11_A_17	LATE	FALL	1	0	0	0		0	0.939	0	0.061	0	0	0	0	0
F6124_11_A_18	LATE	FALL	1	0	0	0		0.011	0.107	0	0.881	0.001	0	0	0	0
F6124_11_A_19	LATE	FALL	1	0	0	0		0.047	0.155	0	0.777	0.021	0	0	0	0
F6124_11_A_2	HETEROZYGOTE	FALL	1	0	0	0		0.016	0.721	0.076	0.187	0	0	0	0	0
F6124_11_A_20	HETEROZYGOTE	FALL	1	0	0	0		0.023	0.893	0.001	0.026	0.057	0	0	0	0
F6124_11_A_21	HETEROZYGOTE	FALL	1	0	0	0		0.013	0.558	0	0.065	0.364	0	0	0	0
F6124_11_A_22	LATE	FALL	1	0	0	0		0	0.981	0.001	0.015	0.003	0	0	0	0
F6124_11_A_23	EARLY	SPRING	1	0	0	0	Feather River Spring	0	0.995	0.005	0	0	0	0	0	0
F6124_11_A_24																
F6124_11_A_25	LATE	FALL	1	0	0	0		0	0.009	0.001	0.771	0.219	0	0	0	0
F6124_11_A_26	LATE	FALL	1	0	0	0		0.004	0.04	0	0.072	0.884	0	0	0	0
F6124_11_A_27	HETEROZYGOTE	FALL	1	0	0	0		0	0.116	0	0.081	0.798	0	0	0.004	0
F6124_11_A_28	LATE	FALL	1	0	0	0		0.084	0.08	0.006	0.786	0.044	0	0	0	0
F6124_11_A_29	HETEROZYGOTE	FALL	1	0	0	0		0.023	0.786	0.015	0.057	0.118	0	0	0	0
F6124_11_A_3	HETEROZYGOTE	FALL	1	0	0	0		0.144	0.757	0.078	0.02	0.001	0	0	0.001	0
F6124_11_A_30	LATE	FALL	1	0	0	0		0	0.911	0.089	0	0	0	0	0	0
F6124_11_A_31	LATE	FALL	0.98	0.02	0	0		0.001	0.922	0.012	0.029	0.012	0.001	0	0.023	0
F6124_11_A_32	LATE	FALL	1	0	0	0		0.464	0.333	0.002	0.153	0.046	0	0	0.002	0
F6124_11_A_33	LATE	FALL	1	0	0	0		0	0.998	0	0.001	0.001	0	0	0	0
F6124_11_A_34	LATE	FALL	1	0	0	0		0	0.995	0	0.002	0.003	0	0	0	0
F6124_11_A_35	HETEROZYGOTE	FALL	1	0	0	0		0.011	0.923	0	0.001	0.065	0	0	0	0
F6124_11_A_36	LATE	FALL	1	0	0	0		0	0.988	0.008	0.003	0.001	0	0	0	0
F6124_11_A_37	HETEROZYGOTE	FALL	1	0	0	0		0.105	0.628	0.002	0.118	0.146	0	0	0	0
F6124_11_A_38		FALL	1	0	0	0		0.01	0.731	0.202	0.034	0.02	0	0	0.003	0
F6124_11_A_39	LATE	FALL	1	0	0	0		0.084	0.915	0	0.001	0	0	0	0	0
F6124_11_A_4	LATE	FALL	1	0	0	0		0.016	0.657	0	0.327	0	0	0	0	0
F6124_11_A_40	LATE	FALL	1	0	0	0		0	0.978	0.001	0.002	0.019	0	0	0	0
F6124_11_A_41	LATE	FALL	1	0	0	0		0.008	0.977	0.001	0.014	0	0	0	0	0
F6124_11_A_42	LATE	FALL	1	0	0	0		0.021	0.226	0	0.181	0.571	0	0	0	0
F6124_11_A_43	LATE	FALL	1	0	0	0		0	0.823	0	0.003	0.175	0	0	0	0
F6124_11_A_44	LATE	FALL	1	0	0	0		0.011	0.487	0.034	0.006	0.463	0	0	0	0
F6124_11_A_45	LATE	FALL	1	0	0	0		0.479	0.52	0	0.001	0	0	0	0	0
F6124_11_A_46	LATE	FALL	1	0	0	0		0.016	0.948	0.019	0.008	0.01	0	0	0	0
F6124_11_A_47	LATE	FALL	0.84	0.14	0.01	0		0	0.685	0.001	0.003	0.156	0	0.013	0.142	0
F6124_11_A_48	LATE	FALL	1	0	0	0		0.05	0.82	0.11	0	0.02	0	0	0	0
F6124_11_A_49	HETEROZYGOTE	FALL	1	0	0	0		0	0.327	0.001	0.06	0.612	0	0	0	0
F6124_11_A_5	HETEROZYGOTE	FALL	1	0	0	0		0.005	0.947	0.004	0.03	0.015	0	0	0	0
F6124_11_A_50	LATE	FALL	1	0	0	0		0.934	0.014	0	0.047	0.005	0	0	0	0
F6124_11_A_51	HETEROZYGOTE	FALL	1	0	0	0		0	0.976	0.023	0.001	0	0	0	0	0
F6124_11_A_52	LATE	FALL	1	0	0	0		0.011	0.76	0	0.006	0.223	0	0	0	0
F6124_11_A_53	LATE	FALL	1	0	0	0		0.033	0.554	0.012	0.385	0.015	0	0	0	0
F6124_11_A_54	LATE	FALL	1	0	0	0		0.407	0.251	0.001	0.004	0.337	0	0	0	0
F6124_11_A_55	HETEROZYGOTE	FALL	1	0	0	0		0.008	0.193	0.799	0	0	0	0	0	0
F6124_11_A_56	LATE	FALL	1	0	0	0		0.001	0.04	0.001	0.032	0.926	0	0	0	0
F6124_11_A_57	LATE	FALL	1	0	0	0		0.028	0.809	0.002	0.033	0.128	0	0	0	0
F6124_11_A_58	LATE	FALL	1	0	0	0		0.005	0.835	0.014	0.08	0.062	0	0	0.004	0
F6124_11_A_59	LATE	FALL	1	0	0	0		0.038	0.377	0.124	0.025	0.436	0	0	0.001	0
F6124_11_A_6	LATE	FALL	1	0	0	0		0.009	0.006	0	0.97	0.015	0	0	0	0
F6124_11_A_60	LATE	FALL	1	0	0	0		0.107	0.85	0.001	0.001	0.041	0	0	0	0
F6124_11_A_61	LATE	FALL	1	0	0	0		0.191	0.809	0	0	0	0	0	0	0
F6124_11_A_62	LATE	FALL	1	0	0	0		0.001	0.929	0.001	0.03	0.036	0	0	0.003	0
F6124_11_A_63	LATE	FALL	1	0	0	0		0.004	0.623	0.317	0.042	0.013	0	0	0	0
F6124_11_A_64	HETEROZYGOTE	FALL	1	0	0	0		0	0.931	0.012	0.039	0.018	0	0	0	0
F6124_11_A_65	LATE	FALL	1	0	0	0		0.131	0.436	0	0.412	0.021	0	0	0	0
F6124_11_A_66	HETEROZYGOTE	FALL	1	0	0	0		0.71	0.287	0	0.002	0.001	0	0	0	0
F6124_11_A_67	LATE	FALL	1	0	0	0		0	0.388	0	0.388	0.224	0	0	0	0
F6124_11_A_68	LATE	FALL	1	0	0	0		0.229	0.048	0	0.031	0.692	0	0	0	0
F6124_11_A_69	LATE	FALL	1	0	0	0		0.003	0.86	0.047	0.049	0.041	0	0	0	0
F6124_11_A_7	LATE	FALL	1	0	0	0		0	0.898	0.005	0	0.096	0	0	0	0
F6124_11_A_70	LATE	FALL	1	0	0	0		0.007	0.066	0	0.211	0.715	0	0	0	0
F6124_11_A_71	LATE	FALL	1	0	0	0		0.016	0.771	0	0.002	0.212	0	0	0	0
F6124_11_A_72	LATE	FALL	1	0	0	0		0.01	0.474	0.002	0.04	0.474	0	0	0	0
F6124_11_A_73	LATE	FALL	1	0	0	0		0.001	0.998	0	0	0	0	0	0	0
F6124_11_A_74	HETEROZYGOTE	FALL	1	0	0	0		0.107	0.841	0	0.033	0.019	0	0	0	0
F6124_11_A_75	EARLY	SPRING	1	0	0	0	Feather River Spring	0.24	0.716	0	0.015	0.028	0	0	0	0
F6124_11_A_76	HETEROZYGOTE	FALL	1	0	0	0		0	0.839	0.004	0.006	0.151	0	0	0	0
F6124_11_A_77	LATE	FALL	1	0	0	0		0.306	0.048	0	0	0.646	0	0	0	0
F6124_11_A_78	HETEROZYGOTE	FALL	1	0	0	0		0.011	0.977	0	0.009	0.004	0	0	0	0
F6124_11_A_79	LATE	FALL	1	0	0	0		0.023	0.97	0.005	0.001	0	0	0	0.001	0
F6124_11_A_8	LATE	FALL	1	0	0	0		0.155	0.621	0	0.001	0.22	0	0	0.002	0
F6124_11_A_80	LATE	FALL	1	0	0	0		0.092	0.313	0.001	0.077	0.517	0	0	0	0
F6124_11_A_81	HETEROZYGOTE	FALL	1	0	0	0		0.015	0.456	0.001	0.523	0.005	0	0	0	0
F6124_11_A_82	LATE	FALL	1	0	0	0		0.001	0.959	0	0	0.04	0	0	0	0
F6124_11_A_83	LATE	FALL	1	0	0	0		0.002	0.993	0.001	0	0.004	0	0	0	0
F6124_11_A_84	LATE	FALL	1	0	0	0		0	0.975	0.025	0	0	0	0	0	0
F6124_11_A_85	HETEROZYGOTE	FALL	1	0	0	0		0	0.981	0.017	0	0.001	0	0	0	0
F6124_11_A_86	LATE	FALL	1	0	0	0		0.419	0.419	0	0.02	0.139	0	0	0.003	0
F6124_11_A_87	LATE	FALL	1	0	0	0		0.334	0.591	0.002	0.025	0.047	0	0	0.001	0
F6124_11_A_88	LATE	FALL	1	0	0	0		0.555	0.444	0.001	0	0	0	0	0	0
F6124_11_A_89	LATE	FALL	1	0	0	0		0.457	0.02	0	0.231	0.292	0	0	0	0
F6124_11_A_9	HETEROZYGOTE	FALL	1	0	0	0		0.567	0.361	0.002	0.023	0.046	0	0	0	0
F6124_11_A_90	LATE	FALL	1	0	0	0		0.006	0.428	0.002	0.01	0.554	0	0	0	0
F6124_11_B_1	HETEROZYGOTE	FALL	1	0	0	0		0.768	0.064	0	0.164	0.004	0	0	0	0
F6124_11_B_2	LATE	FALL	1	0	0	0		0.037	0.548	0.032	0.041	0.341	0	0	0	0
F6124_11_B_3	EARLY	SPRING	1	0	0	0	Feather River Spring	0.441	0.409	0	0.008	0.141	0	0	0	0
F6124_11_B_4	EARLY	SPRING	1	0	0	0	Feather River Spring	0.004	0.977	0.008	0.007	0.004	0	0	0	0
F6124_11_B_5	EARLY	SPRING	1	0	0	0	Feather River Spring	0	0.993	0.004	0.001	0.001	0	0	0	0
F6124_11_B_6	LATE	FALL	1	0	0	0		0.314	0.391	0	0.284	0.011	0	0	0	0
F6124_11_B_7	HETEROZYGOTE	FALL	1	0	0	0		0.001	0.366	0	0.015	0.617	0	0	0	0
F6124_11_B_8	LATE	FALL	1	0	0	0		0.005	0.905	0	0.087	0.003	0	0	0	0
F6124_11_B_9	LATE	FALL	1	0	0	0		0	0.998	0.002	0	0	0	0	0	0
F6124_12_A_1	LATE	FALL	1	0	0	0		0	0.965	0.003	0	0.031	0	0	0	0
F6124_12_A_11	LATE	FALL	1	0	0	0		0.053	0.041	0	0.899	0.006	0	0	0	0
F6124_12_A_14																
F6124_12_A_15	HETEROZYGOTE	FALL	1	0	0	0		0.262	0.03	0.052	0.003	0.653	0	0	0	0
F6124_12_A_16	LATE	FALL	1	0	0	0		0.005	0.889	0	0.025	0.081	0	0	0	0
F6124_12_A_17	LATE	FALL	1	0	0	0		0.001	0.268	0.002	0.385	0.344	0	0	0	0
F6124_12_A_18	LATE	FALL	1	0	0	0		0.28	0.336	0	0.024	0.36	0	0	0	0
F6124_12_A_19		FALL	0.99	0.01	0	0		0.045	0.187	0.033	0.091	0.634	0	0	0.009	0
F6124_12_A_2	HETEROZYGOTE	FALL	1	0	0	0		0.069	0.005	0.004	0.918	0.003	0	0	0	0
F6124_12_A_20	LATE	FALL	1	0	0	0		0.053	0.631	0.006	0.172	0.137	0	0	0	0
F6124_12_A_21	LATE	FALL	1	0	0	0		0.007	0.867	0.015	0.031	0.081	0	0	0	0
F6124_12_A_22																
F6124_12_A_23	LATE	FALL	1	0	0	0		0	0.003	0	0.001	0.996	0	0	0	0
F6124_12_A_24	LATE	FALL	1	0	0	0		0.043	0.644	0	0.004	0.308	0	0	0	0
F6124_12_A_25	LATE	FALL	1	0	0	0		0.073	0.176	0.004	0.159	0.588	0	0	0.001	0
F6124_12_A_3	HETEROZYGOTE	FALL	0.99	0.01	0	0		0.031	0.196	0.714	0.002	0.044	0	0	0.013	0
F6124_12_A_4	HETEROZYGOTE	FALL	1	0	0	0		0.002	0.897	0	0.089	0.01	0	0	0.001	0
F6124_12_A_5	LATE	FALL	1	0	0	0		0.013	0.125	0	0.861	0	0	0	0	0
F6124_12_A_6	LATE	FALL	1	0	0	0		0.005	0.676	0.001	0.003	0.315	0	0	0	0
F6124_12_A_7	LATE	FALL	1	0	0	0		0.003	0.953	0.001	0.039	0	0	0	0.005	0
F6124_12_A_9		FALL	1	0	0	0		0.172	0.554	0.023	0.052	0.196	0.002	0.001	0.001	0
F6124_12_B_1	HETEROZYGOTE	FALL	1	0	0	0		0	0.949	0.023	0.001	0.027	0	0	0	0
F6124_12_B_10	LATE	FALL	1	0	0	0		0	1	0	0	0	0	0	0	0
F6124_12_B_12																
F6124_12_B_13	EARLY	SPRING	1	0	0	0	Feather River Spring	0	0.202	0.004	0.007	0.787	0	0	0	0
F6124_12_B_14	LATE	FALL	1	0	0	0		0.001	0.661	0.001	0.332	0.005	0	0	0	0
F6124_12_B_15	LATE	FALL	1	0	0	0		0	0.958	0	0.041	0	0	0	0	0
F6124_12_B_16	LATE	FALL	1	0	0	0		0.376	0.274	0.019	0.055	0.276	0	0	0	0
F6124_12_B_17	LATE	FALL	1	0	0	0		0.006	0.976	0.01	0	0.008	0	0	0	0
F6124_12_B_18	LATE	FALL	1	0	0	0		0	0.961	0.038	0	0.001	0	0	0	0
F6124_12_B_19																
F6124_12_B_2	HETEROZYGOTE	FALL	0.99	0.01	0	0		0.001	0.843	0.039	0.004	0.101	0	0.001	0.011	0
F6124_12_B_5	LATE	FALL	1	0	0	0		0	0.983	0	0.017	0	0	0	0	0
F6124_12_B_7	HETEROZYGOTE	FALL	1	0	0	0		0	0.987	0.001	0.012	0	0	0	0	0
F6124_12_B_8	LATE	FALL	1	0	0	0		0	0.996	0	0.003	0.001	0	0	0	0
F6124_12_B_9	LATE	FALL	1	0	0	0		0	0.06	0.001	0.479	0.456	0	0	0.004	0
F6124_13_A_1	LATE	FALL	1	0	0	0		0.012	0.963	0	0.02	0.005	0	0	0	0
F6124_13_A_10	HETEROZYGOTE	FALL	1	0	0	0		0.014	0.985	0	0	0.001	0	0	0	0
F6124_13_A_2		FALL	0.99	0.01	0	0		0.841	0.05	0.004	0.012	0.085	0	0	0.007	0
F6124_13_A_3	LATE	FALL	1	0	0	0		0.005	0.742	0.003	0.231	0.018	0	0	0	0
F6124_13_A_4	LATE	FALL	1	0	0	0		0	0.057	0.001	0.001	0.94	0	0	0.001	0
F6124_13_A_5	HETEROZYGOTE	FALL	1	0	0	0		0.007	0.239	0.151	0.013	0.589	0	0	0	0
